store_sk,wkEndDate,TotNet,YoY
19,2019-07-28,116426.01000000005,0.04751808521923273
19,2019-08-04,114061.64,0.03659031215496933
19,2019-08-11,112043.18,0.0014027642186176248
19,2019-08-18,120008.03000000006,0.08727231776089117
19,2019-08-25,109712.72000000004,0.04026999509413631
19,2019-09-01,110168.09000000004,-0.009233435376473698
19,2019-09-08,122499.97,0.07159357813493705
19,2019-09-15,120015.03,0.015750712502207387
19,2019-09-22,115269.16000000006,-0.02880150688100802
19,2019-09-29,118734.59000000005,0.03651629802781531
19,2019-10-06,116714.24000000006,0.012309377082429851
19,2019-10-13,120677.56000000006,0.056372088593489744
19,2019-10-20,115738.36000000002,0.11891864561167265
19,2019-10-27,115512.11000000006,0.06767617883355714
19,2019-11-03,118937.36000000006,0.07211334690856952
19,2019-11-10,117481.23000000005,0.04652945230684424
19,2019-11-17,128418.09000000011,0.1232199930184752
19,2019-11-24,116770.36000000007,0.03197905611281615
19,2019-12-01,121057.00000000006,0.05868649483617361
19,2019-12-08,122204.48,0.03914357980342831
19,2019-12-15,134072.07000000007,0.1344046058468107
19,2019-12-22,138597.5500000001,0.13784001473143048
19,2019-12-29,127240.63000000006,0.11072931798467334
19,2020-01-05,124188.76000000005,0.11290821529643513
19,2020-01-12,115957.31000000006,0.11181518970762805
19,2020-01-19,111913.26000000004,0.017677482293236402
19,2020-01-26,119298.73000000008,0.03612780759535816
19,2020-02-02,121604.40000000008,0.10526686048128697
19,2020-02-09,106991.30000000006,0.03502529875242244
19,2020-02-16,111274.98,0.021533029650397495
19,2020-02-23,116115.59,0.07573321618278439
20,2019-03-03,97647.41999999995,0.10011515180807229
20,2019-03-10,93626.01999999996,0.0008241677188791652
20,2019-03-17,95185.00999999997,0.015181378129506928
20,2019-03-24,89335.28999999996,-0.013343209993259553
20,2019-03-31,86552.51999999996,-0.06877411312596493
20,2019-04-07,86161.23999999998,-0.05057813515998166
20,2019-04-14,92258.07999999993,0.031771876373128505
20,2019-04-21,95552.71999999994,0.10748075872152496
20,2019-04-28,79779.62,-0.04769940962572983
20,2019-05-05,83654.80999999994,0.002103277665593817
20,2019-05-12,81604.58999999997,-0.0055870435279785635
20,2019-05-19,85820.04999999996,-0.015695755428408398
20,2019-05-26,85852.23999999995,-0.00616152203230913
20,2019-06-02,84457.89999999997,0.016063612023918816
20,2019-06-09,91288.90999999992,0.0006716166284688185
20,2019-06-16,82224.81,-0.04115727482565823
20,2019-06-23,88688.55999999994,0.026230573882684682
20,2019-06-30,87875.22999999997,0.015211555093235463
20,2019-07-07,90285.73999999996,0.012058740513113175
20,2019-07-14,89383.91999999998,-0.018474016946777416
20,2019-07-21,86357.85999999999,-0.007334937468942537
20,2019-07-28,90272.85,0.0478066571635416
20,2019-08-04,90672.17,0.03720036499610946
20,2019-08-11,82200.08000000003,-0.06233076056308373
20,2019-08-18,90001.65,0.016353849979436452
20,2019-08-25,82240.65000000002,-0.09396242661913756
20,2019-09-01,90313.69,0.03667910301708299
20,2019-09-08,90961.22,0.006228110047754143
20,2019-09-15,92384.43,0.017014526273725794
20,2019-09-22,93753.31,-0.0002876937147450187
20,2019-09-29,96991.62999999998,0.01687124491821934
20,2019-10-06,99854.38,0.05227895076003697
20,2019-10-13,91041.49,0.07289598453094137
20,2019-10-20,89857.25999999994,0.06506278917940955
20,2019-10-27,91314.77000000008,0.006670511165897786
20,2019-11-03,93683.67000000007,0.017455719657185842
20,2019-11-10,89236.39000000007,0.0370671196910346
20,2019-11-17,99272.43000000004,-8.6320645440785e-05
20,2019-11-24,98488.58000000007,0.061126920323723244
20,2019-12-01,97646.97000000004,-0.004119798162016464
20,2019-12-08,101744.64000000004,0.04419737940373003
20,2019-12-15,100390.56000000004,0.038318270958909384
20,2019-12-22,99936.76000000008,0.04407946795144646
20,2019-12-29,96927.33000000005,0.05212144592583945
20,2020-01-05,99557.81000000004,0.10316577646528646
20,2020-01-12,90730.81000000006,-0.03713415563372813
20,2020-01-19,99243.33000000005,0.070086825725862
20,2020-01-26,101928.65000000002,-0.010112851348795915
20,2020-02-02,95366.61000000004,-0.05247170404272217
20,2020-02-09,92228.60000000003,0.12041966992613395
20,2020-02-16,89682.84,0.01753905851118165
20,2020-02-23,97007.04,0.06379056119981619
22,2019-03-03,147968.09000000008,0.08289069168898577
22,2019-03-10,150808.35,0.10141651264973972
22,2019-03-17,146768.14999999994,0.08910581408179441
22,2019-03-24,149726.67999999993,0.09658937980207827
22,2019-03-31,144489.2400000001,0.016143252970928446
22,2019-04-07,148665.51000000007,0.0788914289803182
22,2019-04-14,157353.71000000008,0.13721064236396052
22,2019-04-21,161840.6900000001,0.21251778424258072
22,2019-04-28,161079.92000000007,0.06739360085688384
22,2019-05-05,145785.13000000006,0.10073591474934984
22,2019-05-12,157134.87000000005,0.10892553294418761
22,2019-05-19,147805.56000000006,0.08372414612275225
22,2019-05-26,141947.4600000001,0.03429580791934317
22,2019-06-02,155835.52000000005,0.11416421982954716
22,2019-06-09,153739.8900000001,0.09038468535386235
22,2019-06-16,148633.6800000001,0.04011469739520801
22,2019-06-23,156578.5000000001,0.07765360806124022
22,2019-06-30,160720.77000000008,0.12641888887214625
22,2019-07-07,163023.2500000001,0.06432537596991583
22,2019-07-14,176466.0500000001,0.09899065223600068
22,2019-07-21,164131.82000000007,0.04028349042836332
22,2019-07-28,166959.8900000001,0.05247063799770779
22,2019-08-04,166590.40000000017,0.08782371068647343
22,2019-08-11,167680.26000000015,0.1135057586712438
22,2019-08-18,172671.93000000017,0.07928158790068096
22,2019-08-25,167811.49000000017,0.10065632798309787
22,2019-09-01,165624.46000000017,0.1034508259402167
22,2019-09-08,172178.62000000005,0.06868175639856422
22,2019-09-15,177882.52999999997,0.0796270690484151
22,2019-09-22,173997.12000000005,0.05867627863287561
22,2019-09-29,172653.35000000006,0.03542015773104046
22,2019-10-06,169035.81000000008,0.04843207636625113
22,2019-10-13,161029.89000000007,0.10103031838758114
22,2019-10-20,158051.41999999995,0.1141879010784852
22,2019-10-27,157087.98999999993,0.09872371141014824
22,2019-11-03,155912.12000000005,0.07566586578679058
22,2019-11-10,158118.24000000017,0.0705011235918549
22,2019-11-17,164090.7400000001,0.046850111185456234
22,2019-11-24,158953.11000000007,0.0668339069760513
22,2019-12-01,157875.1700000001,0.029173140210356108
22,2019-12-08,167769.18000000017,0.05604479862505207
22,2019-12-15,169006.4700000002,0.03308161337942339
22,2019-12-22,170999.39000000007,-0.024702658727072113
22,2019-12-29,180933.48000000004,0.08529597694823576
22,2020-01-05,160481.16000000006,0.10053901196752091
22,2020-01-12,153335.93000000005,0.05960231172746355
22,2020-01-19,160132.68000000002,0.08658616125094865
22,2020-01-26,163606.18000000005,0.08544634641016735
22,2020-02-02,154760.45000000007,0.04683384077389685
22,2020-02-09,146467.58999999994,0.028069489291566496
22,2020-02-16,148130.79000000007,0.01648490511154055
22,2020-02-23,152341.24,0.05096946556354065
23,2019-03-03,109160.37000000002,-0.0370462472939056
23,2019-03-10,110590.44,0.005525960996767942
23,2019-03-17,108136.09999999998,-0.06669440043913755
23,2019-03-24,116857.83000000002,0.006767332059242737
23,2019-03-31,109627.42000000004,0.002952847573013173
23,2019-04-07,114750.13999999994,-0.005834423593032767
23,2019-04-14,111789.39999999992,-0.06751910286498208
23,2019-04-21,108470.39999999994,-0.08976028148767923
23,2019-04-28,117121.83,-0.06154395081900432
23,2019-05-05,108620.65,-0.017066312515841786
23,2019-05-12,115453.74,-0.01446533638166192
23,2019-05-19,111720.83,-0.04269216749437921
23,2019-05-26,108779.46000000002,-0.08581736678293583
23,2019-06-02,77912.75,-0.32846537473860515
23,2019-06-09,81560.58000000003,-0.30362804986076475
23,2019-06-16,109363.04000000004,-0.05140971811362394
23,2019-06-23,110061.18000000004,-0.06500347922696303
23,2019-06-30,112066.02000000009,-0.04334304194936378
23,2019-07-07,108329.01000000011,-0.05015371026082649
23,2019-07-14,116649.90000000002,0.00824183303967696
23,2019-07-21,113185.03000000006,0.07905494698679916
23,2019-07-28,113910.17000000006,0.04812169713570036
23,2019-08-04,116489.22000000006,0.08813880592943968
23,2019-08-11,113880.55000000002,0.03523763534248614
23,2019-08-18,120433.19,0.058454904186574064
23,2019-08-25,116120.66000000006,0.045261021221055575
23,2019-09-01,116565.03000000006,0.09788003201949214
23,2019-09-08,118481.43000000002,0.03246824205057952
23,2019-09-15,123244.22,0.07578752649442033
23,2019-09-22,125398.79,0.08828847108661342
23,2019-09-29,114046.13,0.03275085898718966
23,2019-10-06,128182.55,0.12099431564518648
23,2019-10-13,115933.65000000002,0.061082586840282005
23,2019-10-20,117035.77,0.09072069197284849
23,2019-10-27,122238.41000000008,0.09278122966485647
23,2019-11-03,120172.4600000001,0.10427741836123139
23,2019-11-10,121433.99000000008,0.07819991014556216
23,2019-11-17,127561.29000000011,0.07461814837819625
23,2019-11-24,123269.7100000001,0.09832837538523442
23,2019-12-01,124564.77000000009,0.044920639487747493
23,2019-12-08,129021.02000000008,0.04881733814182465
23,2019-12-15,128309.2000000001,0.09783845716756345
23,2019-12-22,122713.4500000001,0.05756796542519682
23,2019-12-29,111118.45000000008,0.26905362934186217
23,2020-01-05,115178.31000000008,0.10656264299995732
23,2020-01-12,109137.92000000006,0.06511599582143401
23,2020-01-19,112540.81000000008,0.06733615431517448
23,2020-01-26,123022.41000000008,0.12624685085962328
23,2020-02-02,116854.52000000008,0.13937547868251055
23,2020-02-09,111288.69000000008,0.07465507839647567
23,2020-02-16,112841.81,0.16274967958949538
23,2020-02-23,115822.03,0.07254557405370443
24,2019-03-03,81809.45,0.12961590867792783
24,2019-03-10,82634.88000000003,0.026780451195085764
24,2019-03-17,81117.69000000003,0.019479756428894435
24,2019-03-24,73722.20000000003,0.0009061106943060171
24,2019-03-31,72483.61000000003,-0.1777523901052963
24,2019-04-07,77083.63,-0.053543605053063215
24,2019-04-14,75413.82,-0.0019910203592257147
24,2019-04-21,95062.66,0.11901456961874524
24,2019-04-28,101052.10000000003,0.19624921810372253
24,2019-05-05,74665.22000000003,0.058315094761905106
24,2019-05-12,70796.46000000004,0.005520269845140868
24,2019-05-19,73275.54000000002,0.04154034544344554
24,2019-05-26,71143.08,0.01963858716371547
24,2019-06-02,75362.47000000003,0.09357080958154884
24,2019-06-09,80329.10000000003,0.04948495227095928
24,2019-06-16,75265.27000000003,0.01963755411957724
24,2019-06-23,74999.56999999996,0.07042922317078593
24,2019-06-30,77061.89000000003,0.054741608330639346
24,2019-07-07,78193.18000000001,0.046745829150558915
24,2019-07-14,88182.51999999996,0.03950758596056425
24,2019-07-21,87592.44999999997,0.030285839570667328
24,2019-07-28,77416.23999999996,0.10627231997087039
24,2019-08-04,82123.19999999995,0.08832921073364486
24,2019-08-11,81242.86999999997,0.1282045905361915
24,2019-08-18,75443.65999999996,0.05813499290520019
24,2019-08-25,78077.15999999997,0.04665239353362938
24,2019-09-01,76180.64999999997,0.05452883602354852
24,2019-09-08,76894.64999999997,0.014509149886409611
24,2019-09-15,81921.84,0.008489736828498406
24,2019-09-22,79463.66999999997,-0.035246010011076856
24,2019-09-29,88367.54999999997,0.031459391507294265
24,2019-10-06,110840.33,0.14274613533047287
24,2019-10-13,97715.95999999996,0.11363031825478687
24,2019-10-20,79814.02999999997,0.08197253113343739
24,2019-10-27,79471.22999999994,0.07332939951883821
24,2019-11-03,83620.78999999995,0.10881316475784186
24,2019-11-10,80918.68999999994,0.027910926494031818
24,2019-11-17,84691.24999999994,0.032971918434353986
24,2019-11-24,103833.25999999997,0.050887872681284696
24,2019-12-01,90671.65999999996,0.0065876050447681855
24,2019-12-08,85547.77999999996,0.01285584810675
24,2019-12-15,91511.29999999996,0.09181573380643404
24,2019-12-22,96475.72999999998,0.043375204293427894
24,2019-12-29,103142.65,-0.006599576780300209
24,2020-01-05,133118.46999999994,0.09414092799044615
24,2020-01-12,109794.18999999996,0.13349358628577646
24,2020-01-19,103686.39999999998,0.04823175895635323
24,2020-01-26,104648.89999999997,0.05294778169290315
24,2020-02-02,87212.99999999999,0.04517515639038283
24,2020-02-09,83655.79,0.08807447559155435
24,2020-02-16,84677.48,0.10303827831286339
24,2020-02-23,80857.81,0.06541686519146928
25,2019-03-03,68480.99999999999,0.017878458941436248
25,2019-03-10,70461.99,0.030240039442194666
25,2019-03-17,74878.84999999999,-0.004070366275773063
25,2019-03-24,69391.72,-0.010926433508223976
25,2019-03-31,73627.74999999997,0.11700647680263265
25,2019-04-07,71731.41,-0.045347815688807414
25,2019-04-14,79125.23000000003,0.06116831307653303
25,2019-04-21,83170.17000000003,0.03378674677409954
25,2019-04-28,90352.17999999996,0.10698904284942712
25,2019-05-05,69978.17000000001,0.04203107561474795
25,2019-05-12,69475.79000000001,0.04528503948191176
25,2019-05-19,65156.91,-0.027610253795910422
25,2019-05-26,68698.26999999999,0.019169019567350842
25,2019-06-02,69801.19,-0.1056851955370608
25,2019-06-09,74388.98999999999,0.02610145672797315
25,2019-06-16,76382.40999999999,0.03347693942985197
25,2019-06-23,76410.68,0.10921432294906341
25,2019-06-30,74555.97000000006,-0.024719771644417632
25,2019-07-07,73405.60000000006,0.032362953373523684
25,2019-07-14,89206.17,0.034726115225950815
25,2019-07-21,94789.9,0.17543427810042944
25,2019-07-28,73163.94000000003,0.05261011959055728
25,2019-08-04,73540.71000000004,0.07104573629896849
25,2019-08-11,75040.53,0.09749388806694381
25,2019-08-18,77095.84,0.09076457384669423
25,2019-08-25,76587.62000000002,0.06025271595239157
25,2019-09-01,75536.96000000004,0.06645989820926679
25,2019-09-08,80609.34,0.03978121204061269
25,2019-09-15,89199.76999999997,0.12397374128477057
25,2019-09-22,81341.94,0.032247380166856354
25,2019-09-29,83737.37000000001,-0.004255176959543583
25,2019-10-06,95523.77,-0.0021919156709957477
25,2019-10-13,99107.28999999998,0.1421847407275767
25,2019-10-20,74363.00000000001,0.040286097912209495
25,2019-10-27,77351.41000000005,0.11431881499144292
25,2019-11-03,78294.73000000004,0.06609135615403616
25,2019-11-10,82663.96000000004,0.09267259725324917
25,2019-11-17,83666.21000000004,0.08308703756515956
25,2019-11-24,83153.58000000003,-0.02552247735155022
25,2019-12-01,86643.87000000004,0.10667774316796974
25,2019-12-08,83697.64000000004,0.07071182852674318
25,2019-12-15,88042.72000000006,0.08103682520933497
25,2019-12-22,91657.12000000004,0.08872004975533376
25,2019-12-29,84746.95000000004,0.06449541980437257
25,2020-01-05,94960.74000000003,0.14575242384594422
25,2020-01-12,88301.81000000004,0.13625181500604078
25,2020-01-19,95922.62000000002,0.23639091983837734
25,2020-01-26,89519.82000000004,0.15209484261493156
25,2020-02-02,76935.36000000003,0.05462763258143388
25,2020-02-09,76897.31000000003,0.09804923088170958
25,2020-02-16,77081.14,0.1565419726401145
25,2020-02-23,75962.02,0.08442191399089793
26,2019-03-03,110813.37,0.2372168658758591
26,2019-03-10,106618.92,0.17523243647926634
26,2019-03-17,103346.59000000004,0.13004126016824658
26,2019-03-24,106533.44,0.21079618445014114
26,2019-03-31,112824.15999999992,0.08817468176500665
26,2019-04-07,113325.75999999994,0.18361484882783397
26,2019-04-14,112537.48999999992,0.18804460956809899
26,2019-04-21,118416.51999999995,0.26148569500082397
26,2019-04-28,117751.09000000005,0.1999204951758553
26,2019-05-05,107995.96000000002,0.21150329513178456
26,2019-05-12,105272.16,0.18034644088617324
26,2019-05-19,111177.48,0.20594656422722135
26,2019-05-26,113557.31,0.22276742210272338
26,2019-06-02,116211.64,0.28720491401623516
26,2019-06-09,115788.07000000007,0.2773384099712388
26,2019-06-16,116780.31000000006,0.21032483734813323
26,2019-06-23,111145.46,0.1604417188060212
26,2019-06-30,113021.96000000008,0.13573986360706303
26,2019-07-07,111269.31000000004,0.16870479669798688
26,2019-07-14,115284.79000000005,0.14521799959946868
26,2019-07-21,116088.48,0.14925491488878295
26,2019-07-28,109919.85000000003,0.0941763400169564
26,2019-08-04,115703.20000000008,0.17025565484865957
26,2019-08-11,112823.37,0.1365073599295512
26,2019-08-18,115938.51000000005,0.18490450685457804
26,2019-08-25,114521.51000000005,0.12584438444345847
26,2019-09-01,113635.29000000005,0.09799372076931956
26,2019-09-08,121848.88000000006,0.1307609715446516
26,2019-09-15,121571.19000000006,0.0809184507159093
26,2019-09-22,119972.04000000008,0.035306036593654166
26,2019-09-29,120487.71000000006,0.08580334483170748
26,2019-10-06,122862.20000000006,0.0900987867699905
26,2019-10-13,119561.23000000005,0.1052937720627769
26,2019-10-20,119642.97000000006,0.14005685277794822
26,2019-10-27,118101.25999999994,0.09804732821716233
26,2019-11-03,120311.03999999994,0.13906995093927654
26,2019-11-10,120954.63999999998,0.16412021729282156
26,2019-11-17,128020.50999999998,0.18476110112194655
26,2019-11-24,125488.46999999994,0.17497907315127414
26,2019-12-01,124205.50999999994,0.1581410627831934
26,2019-12-08,127704.03999999994,0.10775610324376594
26,2019-12-15,133155.71,0.2051205516871375
26,2019-12-22,128796.44,0.13402992988454843
26,2019-12-29,136958.55,0.06645470758773042
26,2020-01-05,125215.67999999993,0.1638293668018156
26,2020-01-12,112053.69999999997,0.11999402689576089
26,2020-01-19,116940.83999999994,0.10127172709978116
26,2020-01-26,125889.52,0.1700628577748735
26,2020-02-02,123313.81999999998,0.16783574474331497
26,2020-02-09,114741.90999999995,0.13919717224872818
26,2020-02-16,119270.91,0.12268773931176802
26,2020-02-23,119630.8,0.10822320575897959
